pre_id,post_id,pre_class_label,post_class_label,syn_num,excitation_type
37972486059,3573478465,UNKNOWN,DENDRITE,1,0
37972486059,12831199228,UNKNOWN,DENDRITE,1,0
37972486059,2467934050,UNKNOWN,DENDRITE,1,0
37972486059,28931562570,UNKNOWN,DENDRITE,1,0
37972486059,28612501043,UNKNOWN,DENDRITE,1,0
37972486059,28247768259,UNKNOWN,DENDRITE,1,0
37972486059,28437143076,UNKNOWN,DENDRITE,1,0
37972486059,28612501043,UNKNOWN,DENDRITE,1,0
37972486059,1726190155,UNKNOWN,DENDRITE,1,0
37972486059,28655414028,UNKNOWN,DENDRITE,1,0
1568352768,1524667312,UNKNOWN,DENDRITE,1,1
1568352768,2178704414,UNKNOWN,DENDRITE,1,0
1568352768,1465327748,UNKNOWN,DENDRITE,1,0
1568352768,2120080725,UNKNOWN,DENDRITE,1,1
28336002718,31244738917,UNKNOWN,SOMA,1,1
28336002718,4475221179,UNKNOWN,DENDRITE,1,1
28336002718,30183115076,UNKNOWN,DENDRITE,1,1
30021118298,29978060301,UNKNOWN,DENDRITE,1,1
28742740566,28524778628,UNKNOWN,SOMA,1,0
28742740566,28539905231,UNKNOWN,SOMA,1,0
28742740566,1550305371,UNKNOWN,DENDRITE,1,0
28742740566,28495474486,UNKNOWN,DENDRITE,1,0
28742740566,28684849197,UNKNOWN,DENDRITE,1,0
28742740566,28554243256,UNKNOWN,DENDRITE,1,0
28742740566,28292009520,UNKNOWN,DENDRITE,1,0
28742740566,28524778628,UNKNOWN,DENDRITE,1,0
28742740566,28524778628,UNKNOWN,DENDRITE,1,0
28742740566,28467002249,UNKNOWN,DENDRITE,1,0
28742740566,2715129081,UNKNOWN,DENDRITE,1,0
28742740566,1259220405,UNKNOWN,DENDRITE,1,0
3080783002,2804180464,UNKNOWN,DENDRITE,1,1
55092333748,28539934192,UNKNOWN,DENDRITE,1,0
4961186471,57803855914,UNKNOWN,DENDRITE,1,1
4961186471,40102203154,UNKNOWN,DENDRITE,1,1
4961186471,40102203154,UNKNOWN,DENDRITE,1,1
4961186471,4873639924,UNKNOWN,DENDRITE,1,1
4961186471,40261952994,UNKNOWN,DENDRITE,1,0
4961186471,4960339960,UNKNOWN,DENDRITE,1,1
4961186471,40102203154,UNKNOWN,DENDRITE,1,1
4961186471,31353591502,UNKNOWN,DENDRITE,1,0
4961186471,39607375200,UNKNOWN,DENDRITE,1,0
4961186471,40378483178,UNKNOWN,DENDRITE,1,0
4961186471,39607375200,UNKNOWN,DENDRITE,1,0
3035665442,12438505320,UNKNOWN,DENDRITE,1,1
3035665442,2671486596,UNKNOWN,DENDRITE,1,1
3035665442,28567545177,UNKNOWN,DENDRITE,1,1
3035665442,3530288843,UNKNOWN,DENDRITE,1,1
3035665442,590612150,UNKNOWN,DENDRITE,1,0
3035665442,2133731762,UNKNOWN,DENDRITE,1,0
3035665442,2978327839,UNKNOWN,DENDRITE,1,1
3035665442,37972486059,UNKNOWN,DENDRITE,1,1
3035665442,27899606838,UNKNOWN,DENDRITE,1,1
3035665442,29979913969,UNKNOWN,DENDRITE,1,1
3035665442,1885762997,UNKNOWN,DENDRITE,1,1
3035665442,29979913969,UNKNOWN,DENDRITE,1,1
3035665442,1914994168,UNKNOWN,DENDRITE,1,1
3035665442,28569312053,UNKNOWN,DENDRITE,1,0
3035665442,2614630348,UNKNOWN,DENDRITE,1,1
3035665442,2133731762,UNKNOWN,DENDRITE,1,1
3035665442,38845758034,UNKNOWN,DENDRITE,1,1
28512731799,2527768955,UNKNOWN,DENDRITE,1,1
28512731799,36838425373,UNKNOWN,DENDRITE,1,1
28512731799,28497883658,UNKNOWN,DENDRITE,1,1
28512731799,1989050440,UNKNOWN,DENDRITE,1,1
28512731799,28570405598,UNKNOWN,DENDRITE,1,1
28512731799,1886902875,UNKNOWN,DENDRITE,1,1
4389790709,4680759390,UNKNOWN,DENDRITE,1,1
28654757106,28960604017,UNKNOWN,DENDRITE,1,1
5042486347,4983175327,UNKNOWN,DENDRITE,1,0
4768789561,4390477769,UNKNOWN,DENDRITE,1,1
4768789561,4479178039,UNKNOWN,DENDRITE,1,1
4768789561,39910302060,UNKNOWN,DENDRITE,1,0
4768789561,30987382736,UNKNOWN,DENDRITE,1,1
4768789561,3154035698,UNKNOWN,DENDRITE,1,0
4768789561,3925990067,UNKNOWN,SOMA,1,0
4768789561,3620259556,UNKNOWN,DENDRITE,1,1
4768789561,3823768399,UNKNOWN,DENDRITE,1,1
4768789561,31888803808,UNKNOWN,DENDRITE,1,1
4538107617,4799962243,UNKNOWN,DENDRITE,1,1
4538107617,4901687166,UNKNOWN,DENDRITE,1,1
4538107617,5295125751,UNKNOWN,DENDRITE,1,1
4595781587,22964993750,UNKNOWN,DENDRITE,1,1
4595781587,4056420674,UNKNOWN,DENDRITE,1,1
4595781587,4247504447,UNKNOWN,DENDRITE,1,0
4595781587,31091050560,UNKNOWN,DENDRITE,1,1
4595781587,30072060807,UNKNOWN,DENDRITE,1,1
4159300332,5265515134,UNKNOWN,DENDRITE,1,1
4159300332,4101611168,UNKNOWN,DENDRITE,1,1
4884151599,5116555602,UNKNOWN,DENDRITE,1,1
4884151599,5116555602,UNKNOWN,DENDRITE,1,1
3606914644,3825082970,UNKNOWN,DENDRITE,1,1
1669376179,2105961568,UNKNOWN,DENDRITE,1,1
1669376179,1087542412,UNKNOWN,DENDRITE,1,1
3985942938,4597549463,UNKNOWN,DENDRITE,1,1
3985942938,3534931704,UNKNOWN,DENDRITE,1,1
3985942938,4408276989,UNKNOWN,DENDRITE,1,1
3720393208,4475221179,UNKNOWN,DENDRITE,1,1
3720393208,4562783690,UNKNOWN,DENDRITE,1,1
3720393208,4576801371,UNKNOWN,DENDRITE,1,0
3720393208,4475221179,UNKNOWN,DENDRITE,1,1
3720393208,5289372887,UNKNOWN,DENDRITE,1,1
36796244314,2949212200,UNKNOWN,DENDRITE,1,1
36796244314,2818679548,UNKNOWN,DENDRITE,1,1
36796244314,28892198078,UNKNOWN,DENDRITE,1,0
36796244314,2863358879,UNKNOWN,DENDRITE,1,0
36796244314,1857715073,UNKNOWN,DENDRITE,1,1
36796244314,28949696072,UNKNOWN,DENDRITE,1,1
36796244314,37654944411,UNKNOWN,DENDRITE,1,1
36796244314,2513855217,UNKNOWN,DENDRITE,1,1
36796244314,29938695074,UNKNOWN,DENDRITE,1,1
36796244314,29182903328,UNKNOWN,DENDRITE,1,1
36796244314,1931040666,UNKNOWN,DENDRITE,1,1
36796244314,28659181017,UNKNOWN,DENDRITE,1,1
36796244314,29938695074,UNKNOWN,DENDRITE,1,1
36796244314,29486049835,UNKNOWN,DENDRITE,1,1
36796244314,29269473353,UNKNOWN,DENDRITE,1,0
36796244314,29298236361,UNKNOWN,DENDRITE,1,1
36796244314,29938695074,UNKNOWN,DENDRITE,1,0
36796244314,28892198078,UNKNOWN,DENDRITE,1,1
36796244314,29938695074,UNKNOWN,DENDRITE,1,1
36796244314,29938695074,UNKNOWN,DENDRITE,1,1
36796244314,2251927076,UNKNOWN,DENDRITE,1,1
36796244314,29313159027,UNKNOWN,DENDRITE,1,0
36796244314,29894761145,UNKNOWN,DENDRITE,1,1
36796244314,38179018156,UNKNOWN,DENDRITE,1,1
36796244314,29938695074,UNKNOWN,DENDRITE,1,1
36796244314,2222228570,UNKNOWN,DENDRITE,1,1
36796244314,29181604125,UNKNOWN,DENDRITE,1,1
36796244314,29313159027,UNKNOWN,DENDRITE,1,1
36796244314,29938695074,UNKNOWN,DENDRITE,1,1
36796244314,38033781001,UNKNOWN,DENDRITE,1,1
36796244314,28659181017,UNKNOWN,DENDRITE,1,1
36796244314,37975202749,UNKNOWN,DENDRITE,1,1
36796244314,2907263880,UNKNOWN,DENDRITE,1,1
36796244314,28659181017,UNKNOWN,DENDRITE,1,1
36796244314,2251123788,UNKNOWN,DENDRITE,1,1
36796244314,2892166145,UNKNOWN,DENDRITE,1,1
36796244314,29182903328,UNKNOWN,DENDRITE,1,1
36796244314,29326767871,UNKNOWN,DENDRITE,1,1
40608448765,41001580897,UNKNOWN,DENDRITE,1,0
40608448765,40899579128,UNKNOWN,DENDRITE,1,0
40608448765,40986672885,UNKNOWN,SOMA,1,1
40608448765,41001580897,UNKNOWN,DENDRITE,1,1
40608448765,40899579128,UNKNOWN,DENDRITE,1,1
40608448765,41176222792,UNKNOWN,DENDRITE,1,1
40608448765,5148182521,UNKNOWN,DENDRITE,1,1
40608448765,41001580897,UNKNOWN,DENDRITE,1,1
40608448765,40899579128,UNKNOWN,DENDRITE,1,1
40608448765,5642439974,UNKNOWN,DENDRITE,1,1
40608448765,4492917543,UNKNOWN,DENDRITE,1,1
40608448765,4172133863,UNKNOWN,DENDRITE,1,1
40608448765,4958032901,UNKNOWN,DENDRITE,1,1
40608448765,4492917543,UNKNOWN,DENDRITE,1,1
40608448765,5497204358,UNKNOWN,DENDRITE,1,1
40608448765,4172133863,UNKNOWN,DENDRITE,1,1
40608448765,5148182521,UNKNOWN,DENDRITE,1,1
40608448765,31888775384,UNKNOWN,DENDRITE,1,1
41950557775,41513565003,UNKNOWN,AIS,1,0
41950557775,15543554616,UNKNOWN,DENDRITE,1,0
41950557775,41513565003,UNKNOWN,AIS,1,0
41950557775,15543554616,UNKNOWN,AIS,1,0
41950557775,15543554616,UNKNOWN,AIS,1,0
41950557775,15543554616,UNKNOWN,AIS,1,0
41950557775,41513565003,UNKNOWN,AIS,1,0
41950557775,41513565003,UNKNOWN,AIS,1,0
41950557775,15543554616,UNKNOWN,AIS,1,0
41950557775,41513565003,UNKNOWN,AIS,1,0
5902646056,5945513812,UNKNOWN,DENDRITE,1,1
5902646056,5262362261,UNKNOWN,DENDRITE,1,1
5902646056,5262362261,UNKNOWN,DENDRITE,1,1
5902646056,5262362261,UNKNOWN,DENDRITE,1,0
28378958224,27739359964,UNKNOWN,DENDRITE,1,0
28378958224,28204929440,UNKNOWN,DENDRITE,1,0
28378958224,36153216351,UNKNOWN,DENDRITE,1,0
28378958224,46662446804,UNKNOWN,SOMA,1,0
28378958224,28262209476,UNKNOWN,DENDRITE,1,0
28378958224,28248075578,UNKNOWN,DENDRITE,1,0
28378958224,28160629767,UNKNOWN,DENDRITE,1,0
28378958224,28262617626,UNKNOWN,DENDRITE,1,0
28378958224,28292038839,UNKNOWN,DENDRITE,1,0
28378958224,28292038839,UNKNOWN,DENDRITE,1,0
28378958224,2626750433,UNKNOWN,DENDRITE,1,0
28378958224,1608403259,UNKNOWN,DENDRITE,1,0
28378958224,1608403259,UNKNOWN,DENDRITE,1,0
28378958224,27855571245,UNKNOWN,DENDRITE,1,0
28378958224,36719998439,UNKNOWN,DENDRITE,1,0
28378958224,28103233022,UNKNOWN,DENDRITE,1,0
28378958224,28248075578,UNKNOWN,DENDRITE,1,0
28378958224,1463035775,UNKNOWN,DENDRITE,1,0
28378958224,28189525199,UNKNOWN,DENDRITE,1,0
28378958224,36371018623,UNKNOWN,DENDRITE,1,0
28378958224,28292038839,UNKNOWN,DENDRITE,1,0
28378958224,36371018623,UNKNOWN,DENDRITE,1,0
28378958224,28160629777,UNKNOWN,DENDRITE,1,0
28378958224,28015904506,UNKNOWN,DENDRITE,1,0
28378958224,1259220405,UNKNOWN,DENDRITE,1,0
28378958224,36371018623,UNKNOWN,AIS,1,0
28378958224,1463035775,UNKNOWN,DENDRITE,1,0
28378958224,1841713157,UNKNOWN,DENDRITE,1,0
28378958224,1811824039,UNKNOWN,DENDRITE,1,0
28378958224,28437128667,UNKNOWN,DENDRITE,1,0
28378958224,28073403570,UNKNOWN,DENDRITE,1,0
28378958224,29266436558,UNKNOWN,DENDRITE,1,0
28378958224,1608403259,UNKNOWN,DENDRITE,1,0
28378958224,36153216351,UNKNOWN,DENDRITE,1,0
28378958224,28292038839,UNKNOWN,DENDRITE,1,0
28378958224,36662076072,UNKNOWN,DENDRITE,1,0
28378958224,36167379005,UNKNOWN,DENDRITE,1,0
28378958224,36371018623,UNKNOWN,DENDRITE,1,0
28378958224,36371018623,UNKNOWN,DENDRITE,1,0
28378958224,2161269473,UNKNOWN,DENDRITE,1,0
28378958224,27651668251,UNKNOWN,DENDRITE,1,0
28378958224,36181892416,UNKNOWN,DENDRITE,1,0
28378958224,28059065338,UNKNOWN,SOMA,1,0
28378958224,1390191615,UNKNOWN,DENDRITE,1,0
28378958224,36763714196,UNKNOWN,DENDRITE,1,0
28378958224,36153216351,UNKNOWN,DENDRITE,1,0
28378958224,28103233022,UNKNOWN,DENDRITE,1,0
28378958224,28160629767,UNKNOWN,DENDRITE,1,0
28378958224,1390191615,UNKNOWN,DENDRITE,1,0
28378958224,28000733748,UNKNOWN,DENDRITE,1,0
28378958224,28335038447,UNKNOWN,DENDRITE,1,0
28378958224,1608403259,UNKNOWN,DENDRITE,1,0
28378958224,28436764163,UNKNOWN,DENDRITE,1,0
28378958224,28436764163,UNKNOWN,DENDRITE,1,0
28378958224,27739359964,UNKNOWN,DENDRITE,1,0
28378958224,28103233022,UNKNOWN,DENDRITE,1,0
28378958224,29266436558,UNKNOWN,DENDRITE,1,0
28378958224,28204929440,UNKNOWN,DENDRITE,1,0
28378958224,36559795259,UNKNOWN,DENDRITE,1,0
3372232382,3532435476,UNKNOWN,DENDRITE,1,1
3372232382,3240225031,UNKNOWN,DENDRITE,1,0
3372232382,2659981075,UNKNOWN,DENDRITE,1,1
5581889337,5187545499,UNKNOWN,DENDRITE,1,1
5581889337,5423147277,UNKNOWN,DENDRITE,1,0
5581889337,4752948144,UNKNOWN,DENDRITE,1,0
2544093112,2762335134,UNKNOWN,DENDRITE,1,1
64134631163,37902490081,UNKNOWN,DENDRITE,1,1
64134631163,29298236361,UNKNOWN,DENDRITE,1,1
64134631163,39081564265,UNKNOWN,DENDRITE,1,1
64134631163,37334656550,UNKNOWN,DENDRITE,1,0
64134631163,12237931142,UNKNOWN,DENDRITE,1,1
64134631163,37218168369,UNKNOWN,DENDRITE,1,1
64134631163,2528236649,UNKNOWN,DENDRITE,1,1
64134631163,1975281707,UNKNOWN,DENDRITE,1,1
64134631163,29182786959,UNKNOWN,DENDRITE,1,1
64134631163,29298236361,UNKNOWN,DENDRITE,1,1
4639395307,3954841482,UNKNOWN,DENDRITE,1,1
6732215708,6136362338,UNKNOWN,DENDRITE,1,1
6732215708,6381542289,UNKNOWN,DENDRITE,1,1
6732215708,6804169253,UNKNOWN,DENDRITE,1,1
3749216816,3923609959,UNKNOWN,DENDRITE,1,1
3749216816,2613140987,UNKNOWN,DENDRITE,1,1
3749216816,3720087619,UNKNOWN,DENDRITE,1,1
3749216816,30228772747,UNKNOWN,DENDRITE,1,1
3749216816,30228772747,UNKNOWN,DENDRITE,1,0
6356561210,6035981783,UNKNOWN,DENDRITE,1,1
6356561210,6226013466,UNKNOWN,DENDRITE,1,1
6356561210,5716788082,UNKNOWN,DENDRITE,1,1
6356561210,6122404038,UNKNOWN,DENDRITE,1,1
6356561210,6226013466,UNKNOWN,DENDRITE,1,1
6356561210,6035981783,UNKNOWN,DENDRITE,1,1
28436764163,1724949036,UNKNOWN,DENDRITE,1,1
28436764163,37025319814,UNKNOWN,DENDRITE,1,1
28436764163,71932776158,UNKNOWN,DENDRITE,1,1
28436764163,36894290061,UNKNOWN,DENDRITE,1,1
3970305348,4798545962,UNKNOWN,DENDRITE,1,1
3970305348,4536648141,UNKNOWN,DENDRITE,1,1
3970305348,4783594483,UNKNOWN,DENDRITE,1,1
3970305348,4638898421,UNKNOWN,DENDRITE,1,1
3970305348,4536648141,UNKNOWN,DENDRITE,1,1
4215878516,3416270287,UNKNOWN,DENDRITE,1,0
4215878516,3589788257,UNKNOWN,DENDRITE,1,0
4215878516,3808743872,UNKNOWN,DENDRITE,1,0
4215878516,4011873049,UNKNOWN,DENDRITE,1,0
4215878516,4011873049,UNKNOWN,DENDRITE,1,0
4215878516,3954359648,UNKNOWN,DENDRITE,1,0
30109643347,38363865749,UNKNOWN,DENDRITE,1,1
30109643347,29905756020,UNKNOWN,DENDRITE,1,1
30109643347,29730850518,UNKNOWN,DENDRITE,1,1
29265458262,29309538825,UNKNOWN,DENDRITE,1,1
29265458262,64566484558,UNKNOWN,DENDRITE,1,1
29265458262,38887910782,UNKNOWN,DENDRITE,1,1
29265458262,29600084023,UNKNOWN,DENDRITE,1,1
5843102477,5785530020,UNKNOWN,DENDRITE,1,1
2980517446,3242050243,UNKNOWN,DENDRITE,1,0
2980517446,2909017956,UNKNOWN,DENDRITE,1,1
2980517446,2412304432,UNKNOWN,DENDRITE,1,1
40408079374,48487163030,UNKNOWN,DENDRITE,1,1
40408079374,39505037109,UNKNOWN,DENDRITE,1,1
40408079374,31556588341,UNKNOWN,DENDRITE,1,1
40408079374,49258460857,UNKNOWN,DENDRITE,1,1
40408079374,39694250521,UNKNOWN,DENDRITE,1,1
40408079374,40393289311,UNKNOWN,DENDRITE,1,0
40408079374,3999958579,UNKNOWN,DENDRITE,1,1
40408079374,49258460857,UNKNOWN,DENDRITE,1,1
40408079374,40393289311,UNKNOWN,DENDRITE,1,0
40408079374,3809532326,UNKNOWN,DENDRITE,1,1
40408079374,31103708188,UNKNOWN,DENDRITE,1,1
40408079374,40102203154,UNKNOWN,DENDRITE,1,1
40408079374,3809532326,UNKNOWN,DENDRITE,1,1
4722942136,4854745285,UNKNOWN,DENDRITE,1,1
30144321749,38412049292,UNKNOWN,DENDRITE,1,1
30144321749,38893020635,UNKNOWN,DENDRITE,1,1
30144321749,38383402139,UNKNOWN,DENDRITE,1,0
30144321749,38761962949,UNKNOWN,DENDRITE,1,1
30144321749,3707719580,UNKNOWN,DENDRITE,1,0
30144321749,3227552566,UNKNOWN,DENDRITE,1,1
30144321749,38761962949,UNKNOWN,DENDRITE,1,0
30144321749,3227507377,UNKNOWN,DENDRITE,1,1
30144321749,39096077075,UNKNOWN,DENDRITE,1,1
30144321749,3751990605,UNKNOWN,DENDRITE,1,0
30144321749,3140208388,UNKNOWN,DENDRITE,1,1
30144321749,39023934118,UNKNOWN,DENDRITE,1,1
30144321749,4347886896,UNKNOWN,DENDRITE,1,0
30144321749,38761962949,UNKNOWN,DENDRITE,1,1
30144321749,4681607296,UNKNOWN,DENDRITE,1,0
30144321749,39023934118,UNKNOWN,DENDRITE,1,1
30144321749,3184390821,UNKNOWN,DENDRITE,1,1
30144321749,4681607296,UNKNOWN,DENDRITE,1,1
30144321749,29969547791,UNKNOWN,DENDRITE,1,1
30144321749,3882772076,UNKNOWN,DENDRITE,1,1
30144321749,3475827508,UNKNOWN,DENDRITE,1,1
30144321749,38761962949,UNKNOWN,DENDRITE,1,1
30144321749,30158791258,UNKNOWN,DENDRITE,1,1
30144321749,39038491013,UNKNOWN,DENDRITE,1,1
30144321749,30376944711,UNKNOWN,DENDRITE,1,1
30144321749,29969547791,UNKNOWN,DENDRITE,1,1
30144321749,4144406266,UNKNOWN,DENDRITE,1,1
30144321749,4347886896,UNKNOWN,DENDRITE,1,1
30144321749,39096077075,UNKNOWN,DENDRITE,1,0
30144321749,38383402139,UNKNOWN,DENDRITE,1,1
30144321749,4681607296,UNKNOWN,DENDRITE,1,1
30144321749,55823712590,UNKNOWN,DENDRITE,1,1
30144321749,30144072998,UNKNOWN,DENDRITE,1,1
30144321749,3664807207,UNKNOWN,DENDRITE,1,1
30144321749,3635590602,UNKNOWN,DENDRITE,1,1
30066979957,29659159743,UNKNOWN,DENDRITE,1,0
30066979957,2423182680,UNKNOWN,DENDRITE,1,1
30066979957,29208893764,UNKNOWN,DENDRITE,1,1
30066979957,3078241245,UNKNOWN,DENDRITE,1,1
30066979957,29033375099,UNKNOWN,DENDRITE,1,1
30066979957,47637837663,UNKNOWN,DENDRITE,1,1
30066979957,47637837663,UNKNOWN,DENDRITE,1,1
30066979957,2990825130,UNKNOWN,DENDRITE,1,1
30066979957,29324271012,UNKNOWN,DENDRITE,1,1
35979332964,37536734693,UNKNOWN,DENDRITE,1,1
35979332964,1070327315,UNKNOWN,DENDRITE,1,1
35979332964,36241229806,UNKNOWN,DENDRITE,1,1
35979332964,36241229806,UNKNOWN,DENDRITE,1,1
35979332964,2321165089,UNKNOWN,DENDRITE,1,1
35979332964,36241229806,UNKNOWN,DENDRITE,1,1
35979332964,36241229806,UNKNOWN,DENDRITE,1,1
35979332964,35979302546,UNKNOWN,DENDRITE,1,1
35979332964,36241229806,UNKNOWN,DENDRITE,1,1
35979332964,37594612366,UNKNOWN,DENDRITE,1,1
35979332964,36692722929,UNKNOWN,DENDRITE,1,0
35979332964,1391140193,UNKNOWN,DENDRITE,1,1
35979332964,35920490780,UNKNOWN,DENDRITE,1,0
35979332964,27841801398,UNKNOWN,DENDRITE,1,1
35979332964,27870683066,UNKNOWN,DENDRITE,1,1
35979332964,36416003807,UNKNOWN,DENDRITE,1,0
35979332964,44785633767,UNKNOWN,DENDRITE,1,1
35979332964,45222422896,UNKNOWN,DENDRITE,1,1
35979332964,36153829678,UNKNOWN,DENDRITE,1,0
35979332964,27536524459,UNKNOWN,SOMA,1,1
35979332964,36590837294,UNKNOWN,DENDRITE,1,1
35979332964,36692722929,UNKNOWN,DENDRITE,1,1
35979332964,27375898647,UNKNOWN,DENDRITE,1,1
35979332964,44785633767,UNKNOWN,DENDRITE,1,1
35979332964,27157818440,UNKNOWN,DENDRITE,1,1
35979332964,27390981253,UNKNOWN,DENDRITE,1,1
35979332964,2670508463,UNKNOWN,DENDRITE,1,1
35979332964,36037065890,UNKNOWN,DENDRITE,1,1
35979332964,1420166275,UNKNOWN,DENDRITE,1,0
35979332964,36590837294,UNKNOWN,DENDRITE,1,1
35979332964,36241229806,UNKNOWN,DENDRITE,1,1
35979332964,1070327315,UNKNOWN,DENDRITE,1,1
35979332964,36241229806,UNKNOWN,DENDRITE,1,1
35979332964,28277700334,UNKNOWN,DENDRITE,1,1
35979332964,36284756264,UNKNOWN,DENDRITE,1,1
35979332964,27841845436,UNKNOWN,DENDRITE,1,0
35979332964,36051344582,UNKNOWN,DENDRITE,1,1
35979332964,36692722929,UNKNOWN,DENDRITE,1,0
35979332964,606323053,UNKNOWN,DENDRITE,1,1
35979332964,37594612366,UNKNOWN,DENDRITE,1,0
35979332964,2670508463,UNKNOWN,DENDRITE,1,1
35979332964,27622860459,UNKNOWN,DENDRITE,1,0
35979332964,27958084216,UNKNOWN,DENDRITE,1,1
35979332964,2395762580,UNKNOWN,DENDRITE,1,0
35979332964,44757205968,UNKNOWN,DENDRITE,1,1
35979332964,27870683066,UNKNOWN,DENDRITE,1,1
35979332964,27841845436,UNKNOWN,DENDRITE,1,0
35979332964,1464028480,UNKNOWN,DENDRITE,1,0
35979332964,27622860459,UNKNOWN,DENDRITE,1,1
35979332964,27899446363,UNKNOWN,DENDRITE,1,1
35979332964,27622860459,UNKNOWN,DENDRITE,1,1
35979332964,27914135331,UNKNOWN,DENDRITE,1,1
35979332964,27841553815,UNKNOWN,DENDRITE,1,0
35979332964,1915126128,UNKNOWN,DENDRITE,1,1
35979332964,36692344214,UNKNOWN,DENDRITE,1,0
35979332964,36400937383,UNKNOWN,DENDRITE,1,1
35979332964,36241229806,UNKNOWN,DENDRITE,1,1
35979332964,1391140193,UNKNOWN,DENDRITE,1,1
35979332964,37404419456,UNKNOWN,DENDRITE,1,1
35979332964,27754604503,UNKNOWN,DENDRITE,1,1
35979332964,28263610786,UNKNOWN,DENDRITE,1,1
35979332964,1667171465,UNKNOWN,DENDRITE,1,1
35979332964,1391140193,UNKNOWN,DENDRITE,1,1
28641615488,28292155495,UNKNOWN,DENDRITE,1,1
28641615488,28000850858,UNKNOWN,DENDRITE,1,1
28641615488,29440845373,UNKNOWN,DENDRITE,1,1
31570589846,40537808153,UNKNOWN,DENDRITE,1,1
31570589846,5220588924,UNKNOWN,DENDRITE,1,1
31570589846,4771475409,UNKNOWN,DENDRITE,1,1
31570589846,32544651831,UNKNOWN,DENDRITE,1,1
31570589846,40944898326,UNKNOWN,DENDRITE,1,1
31570589846,4843035023,UNKNOWN,DENDRITE,1,1
31570589846,40538144824,UNKNOWN,DENDRITE,1,1
31570589846,32544651831,UNKNOWN,DENDRITE,1,1
35978953987,37404419456,UNKNOWN,DENDRITE,1,1
35978953987,28583810831,UNKNOWN,DENDRITE,1,1
35978953987,36678107375,UNKNOWN,DENDRITE,1,1
35978953987,28539934192,UNKNOWN,DENDRITE,1,1
35978953987,1696271191,UNKNOWN,DENDRITE,1,1
35978953987,36678107375,UNKNOWN,DENDRITE,1,1
35978953987,37404419456,UNKNOWN,DENDRITE,1,1
35978953987,44785633767,UNKNOWN,DENDRITE,1,1
35978953987,28698764134,UNKNOWN,DENDRITE,1,1
35978953987,1070355700,UNKNOWN,DENDRITE,1,1
35978953987,27899606838,UNKNOWN,DENDRITE,1,1
35978953987,28583810831,UNKNOWN,DENDRITE,1,1
35978953987,35847675512,UNKNOWN,DENDRITE,1,1
35978953987,44785633767,UNKNOWN,DENDRITE,1,1
35978953987,27870683066,UNKNOWN,DENDRITE,1,1
35978953987,28583810831,UNKNOWN,DENDRITE,1,1
35978953987,27899446363,UNKNOWN,DENDRITE,1,1
35978953987,37128855703,UNKNOWN,DENDRITE,1,1
35978953987,1462714078,UNKNOWN,DENDRITE,1,1
35978953987,1638188509,UNKNOWN,DENDRITE,1,1
35978953987,2016281301,UNKNOWN,DENDRITE,1,1
35978953987,36619747807,UNKNOWN,DENDRITE,1,1
35978953987,3077892356,UNKNOWN,DENDRITE,1,1
2556824934,3575288553,UNKNOWN,DENDRITE,1,1
2556824934,2600847942,UNKNOWN,DENDRITE,1,1
2556824934,1975281707,UNKNOWN,DENDRITE,1,1
2556824934,4069606804,UNKNOWN,DENDRITE,1,1
2556824934,2833061563,UNKNOWN,DENDRITE,1,1
2556824934,29385844028,UNKNOWN,DENDRITE,1,0
2556824934,37319791473,UNKNOWN,DENDRITE,1,1
2556824934,2862686784,UNKNOWN,DENDRITE,1,1
2556824934,2570726190,UNKNOWN,DENDRITE,1,1
2556824934,2004016493,UNKNOWN,DENDRITE,1,1
2556824934,37319791473,UNKNOWN,DENDRITE,1,1
2556824934,29938695074,UNKNOWN,DENDRITE,1,0
2556824934,3431176627,UNKNOWN,DENDRITE,1,1
2556824934,12237931142,UNKNOWN,DENDRITE,1,1
2556824934,28847840917,UNKNOWN,DENDRITE,1,1
4305923975,39839896853,UNKNOWN,DENDRITE,1,0
41936950847,41877319818,UNKNOWN,DENDRITE,1,1
41936950847,59609533118,UNKNOWN,DENDRITE,1,1
41936950847,42256916348,UNKNOWN,DENDRITE,1,1
41936950847,42139566537,UNKNOWN,DENDRITE,1,0
41936950847,41819250669,UNKNOWN,DENDRITE,1,1
41936950847,41819250669,UNKNOWN,DENDRITE,1,1
41936950847,41877319818,UNKNOWN,DENDRITE,1,0
41936950847,41237459351,UNKNOWN,DENDRITE,1,1
41936950847,42139566537,UNKNOWN,DENDRITE,1,1
41936950847,41819250669,UNKNOWN,DENDRITE,1,0
41936950847,42139566537,UNKNOWN,DENDRITE,1,1
41936950847,42256916348,UNKNOWN,DENDRITE,1,1
41936950847,42256916348,UNKNOWN,DENDRITE,1,1
2018165185,2527768955,UNKNOWN,DENDRITE,1,1
2018165185,2499107339,UNKNOWN,DENDRITE,1,0
2018165185,2731438310,UNKNOWN,DENDRITE,1,1
2018165185,2484272568,UNKNOWN,DENDRITE,1,1
37188748038,28905543213,UNKNOWN,DENDRITE,1,1
37188748038,37421824682,UNKNOWN,DENDRITE,1,0
37188748038,28075125335,UNKNOWN,DENDRITE,1,1
37188748038,37436628335,UNKNOWN,DENDRITE,1,1
37188748038,36345292668,UNKNOWN,DENDRITE,1,0
37188748038,29182903328,UNKNOWN,DENDRITE,1,1
37188748038,54730579274,UNKNOWN,DENDRITE,1,1
